"game_type","rank","opponent_class","player_turn","choice_entity_name","count","num_correct_choices"
"BGT_RANKED_STANDARD",5,"ROGUE",5,"SI:7 Agent",2,1
"BGT_RANKED_STANDARD",5,"ROGUE",5,"Hallucination",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",5,"Shadowstep",12,12
"BGT_RANKED_STANDARD",5,"ROGUE",5,"Shaku, the Collector",2,1
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Journey Below",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Swashburglar",11,10
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Mimic Pod",9,9
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Vanish",12,12
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Razorpetal Lasher",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Fan of Knives",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Gadgetzan Ferryman",19,19
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Undercity Huckster",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Cold Blood",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Eviscerate",3,2
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Backstab",8,8
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Sprint",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Luckydo Buccaneer",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Counterfeit Coin",4,3
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Vilespine Slayer",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Sap",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Defias Ringleader",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Bladed Cultist",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Edwin VanCleef",4,3
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Sinister Strike",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Preparation",10,10
"BGT_RANKED_STANDARD",5,"ROGUE",6,"The Caverns Below",6,6
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Shadowstep",12,12
"BGT_RANKED_STANDARD",5,"ROGUE",6,"Shiv",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Vanish",10,10
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Lotus Agents",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Hallucination",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Gadgetzan Ferryman",9,9
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Counterfeit Coin",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Jade Shuriken",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Shadowstep",9,9
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Swashburglar",9,9
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Fan of Knives",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Preparation",17,17
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Mimic Pod",11,11
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Edwin VanCleef",3,2
"BGT_RANKED_STANDARD",5,"ROGUE",7,"The Caverns Below",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Backstab",9,8
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Sap",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Sherazin, Corpse Flower",2,0
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Razorpetal Volley",2,0
"BGT_RANKED_STANDARD",5,"ROGUE",7,"Eviscerate",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Sap",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",8,"The Caverns Below",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Cold Blood",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Shadowstep",9,9
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Preparation",7,7
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Gadgetzan Ferryman",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",8,"SI:7 Agent",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Counterfeit Coin",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Backstab",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Vanish",10,10
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Fan of Knives",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Jade Shuriken",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Mimic Pod",12,12
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Sherazin, Corpse Flower",3,2
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Razorpetal Lasher",6,6
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Assassinate",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Edwin VanCleef",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Eviscerate",6,6
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Swashburglar",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",8,"Vilespine Slayer",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Gadgetzan Ferryman",12,12
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Vanish",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Preparation",15,15
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Swashburglar",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",9,"The Caverns Below",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Fan of Knives",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Eviscerate",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Backstab",11,11
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Edwin VanCleef",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Hallucination",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Shadowstep",7,5
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Mimic Pod",6,6
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Lotus Agents",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Counterfeit Coin",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",9,"Razorpetal Volley",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Cold Blood",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"SI:7 Agent",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Assassinate",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Backstab",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Gadgetzan Ferryman",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Eviscerate",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Shadowstep",8,8
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Vanish",6,6
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Fan of Knives",5,4
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Mimic Pod",6,6
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Edwin VanCleef",4,3
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Shaku, the Collector",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Swashburglar",10,10
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Shadow Strike",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",10,"The Caverns Below",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Journey Below",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Counterfeit Coin",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Hallucination",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Preparation",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Aya Blackpaw",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Sap",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Jade Swarmer",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",10,"Sherazin, Corpse Flower",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Swashburglar",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Sherazin, Corpse Flower",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Preparation",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Cold Blood",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Xaril, Poisoned Mind",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Gadgetzan Ferryman",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Vanish",5,5
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Sap",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Mimic Pod",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Undercity Huckster",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Eviscerate",4,4
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Backstab",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"The Caverns Below",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Shadowstep",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Aya Blackpaw",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",11,"SI:7 Agent",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",11,"Hallucination",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Edwin VanCleef",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Hallucination",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Backstab",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Counterfeit Coin",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Sap",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Mimic Pod",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Swashburglar",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",12,"SI:7 Agent",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Eviscerate",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Vanish",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Shaku, the Collector",2,0
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Preparation",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",12,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Vanish",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Mimic Pod",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Preparation",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Jade Shuriken",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Hallucination",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Eviscerate",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Shadowstep",3,3
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",13,"Swashburglar",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Vanish",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Preparation",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Lotus Agents",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",14,"SI:7 Agent",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Mimic Pod",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Shadowstep",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Backstab",2,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Razorpetal Volley",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Cold Blood",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Hallucination",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"Eviscerate",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",14,"The Caverns Below",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Backstab",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Edwin VanCleef",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Gadgetzan Ferryman",2,2
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Preparation",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",15,"Mimic Pod",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",16,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",16,"Edwin VanCleef",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",16,"Mimic Pod",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",16,"Counterfeit Coin",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",17,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",17,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",18,"Eviscerate",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",18,"Preparation",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",18,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",19,"Jade Shuriken",1,0
"BGT_RANKED_STANDARD",5,"ROGUE",19,"Eviscerate",1,1
"BGT_RANKED_STANDARD",5,"ROGUE",24,"Swashburglar",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Preparation",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Backstab",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Gadgetzan Ferryman",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Vanish",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Undercity Huckster",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Shadowstep",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Mimic Pod",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Swashburglar",3,3
"BGT_RANKED_STANDARD",6,"ROGUE",2,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Vanish",3,3
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Razorpetal Volley",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Preparation",4,4
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Mimic Pod",4,4
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Swashburglar",6,6
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Fan of Knives",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Counterfeit Coin",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Sap",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Shaku, the Collector",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",3,"The Caverns Below",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Jade Shuriken",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Edwin VanCleef",3,3
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Eviscerate",3,3
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Gadgetzan Ferryman",4,4
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Shadowstep",4,4
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Backstab",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",3,"Vilespine Slayer",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Razorpetal Lasher",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Counterfeit Coin",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Swashburglar",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Preparation",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Sherazin, Corpse Flower",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Cold Blood",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Mimic Pod",3,2
"BGT_RANKED_STANDARD",6,"ROGUE",4,"Jade Shuriken",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Counterfeit Coin",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Hallucination",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Backstab",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Vanish",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Preparation",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Shadowstep",3,3
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Mimic Pod",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",5,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Preparation",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Mimic Pod",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Razorpetal Lasher",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Vanish",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Eviscerate",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Cold Blood",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Shiv",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Shadowstep",3,3
"BGT_RANKED_STANDARD",6,"ROGUE",6,"Backstab",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",7,"The Caverns Below",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",7,"Backstab",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",7,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",7,"Mimic Pod",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",7,"Swashburglar",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",7,"Ethereal Peddler",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",7,"Shadowstep",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Eviscerate",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Preparation",4,4
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Swashburglar",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Shadowstep",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Betrayal",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",8,"Hallucination",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",9,"Fan of Knives",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",9,"Swashburglar",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",9,"Vanish",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",9,"Shaku, the Collector",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",9,"The Caverns Below",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",9,"Mimic Pod",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",9,"Backstab",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",10,"Razorpetal Volley",1,0
"BGT_RANKED_STANDARD",6,"ROGUE",10,"Counterfeit Coin",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",10,"Shadowstep",4,4
"BGT_RANKED_STANDARD",6,"ROGUE",10,"Sprint",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",10,"Eviscerate",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",10,"The Caverns Below",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",10,"Razorpetal Lasher",2,2
"BGT_RANKED_STANDARD",6,"ROGUE",11,"The Caverns Below",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",11,"Shadowstep",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",11,"Backstab",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",11,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",12,"Xaril, Poisoned Mind",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",12,"Vilespine Slayer",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",12,"Vanish",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",12,"Swashburglar",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",12,"SI:7 Agent",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",12,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",13,"Shadowstep",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",13,"Gadgetzan Ferryman",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",13,"Preparation",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",14,"Shadowstep",1,1
"BGT_RANKED_STANDARD",6,"ROGUE",15,"Razorpetal Lasher",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Backstab",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",2,"The Caverns Below",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Counterfeit Coin",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Preparation",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Swashburglar",2,1
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Mimic Pod",4,4
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Lotus Agents",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Ethereal Peddler",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Shadowstep",5,5
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Razorpetal Lasher",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Sap",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",2,"Hallucination",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Swashburglar",9,9
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Edwin VanCleef",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",3,"The Caverns Below",5,5
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Hallucination",5,5
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Sherazin, Corpse Flower",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Razorpetal Lasher",3,2
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Backstab",5,5
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Counterfeit Coin",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Preparation",9,9
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Sap",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Shaku, the Collector",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Xaril, Poisoned Mind",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Mimic Pod",17,16
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Fan of Knives",4,4
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Vilespine Slayer",6,6
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Vanish",10,10
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Shadowstep",11,11
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Eviscerate",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",3,"SI:7 Agent",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",3,"Gadgetzan Ferryman",8,7
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Xaril, Poisoned Mind",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Shadow Strike",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Fan of Knives",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Hallucination",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Gadgetzan Ferryman",4,4
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Counterfeit Coin",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Vanish",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Swashburglar",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Backstab",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"SI:7 Agent",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Preparation",8,8
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Shadowstep",3,2
"BGT_RANKED_STANDARD",7,"ROGUE",4,"Eviscerate",2,1
"BGT_RANKED_STANDARD",7,"ROGUE",4,"The Caverns Below",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Hallucination",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Mimic Pod",5,5
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Xaril, Poisoned Mind",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Shaku, the Collector",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Swashburglar",4,4
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Shadowstep",5,5
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Cold Blood",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Backstab",1,1
"BGT_RANKED_STANDARD",7,"ROGUE",5,"The Caverns Below",2,2
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Sap",1,0
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Preparation",6,6
"BGT_RANKED_STANDARD",7,"ROGUE",5,"Gadgetzan Ferryman",7,7
